age,income,loan_amount,loan_term,credit_score,employment_length,home_ownership,purpose,dti_ratio,has_cosigner,previous_defaults,approval
18,268060.5543286199,403762.50908841065,360,611.3917711770832,1.4034606470002942,1,0,0.21308355113537752,1,0,1
36,35403.92510661274,396719.59820790554,360,587.0655565201264,11.766402472576441,1,2,0.5352965766306621,0,0,0
19,107097.71225184783,292776.44581626455,240,629.2423663358779,9.17321833887938,1,1,0.43199338566846196,1,1,0
70,29374.23664459478,391488.8142659108,360,658.1996033992264,0.050870700110434666,1,1,0.945827955091567,0,0,0
61,20000.0,99927.86185536714,120,850.0,10.177605064834705,0,0,2.3449378950131536,0,0,0
43,20000.0,29781.9409111807,360,825.1661545473335,0.1277937265075516,0,1,1.4448277383306358,0,1,0
49,87275.65314276393,437448.74220417655,240,640.6683765423056,3.0650338000776727,0,3,0.6363010327755338,0,0,0
23,68116.41732174331,42399.47441257094,180,744.9702282895764,0.34906993242794,2,2,0.7050488609183521,1,0,1
49,42815.87653419946,127110.77272327866,60,693.2377791929458,17.3403953825887,1,0,0.36475586926056985,0,0,1
72,20000.0,349182.88006407034,360,723.5990764615077,17.935091314541253,1,1,1.2911333256153772,0,0,1
21,36928.1481493458,207676.72912551803,120,645.1379359930671,4.7192211083170745,0,4,0.16343598815856622,0,0,0
72,60045.93342347482,438775.4151081769,180,850.0,2.48958739101131,0,1,0.9027801834285528,0,0,0
28,104320.01873531957,152499.9983578234,120,850.0,3.5871250854034633,2,0,0.03985600623805839,0,0,1
73,59185.09259137501,10876.316601332852,360,670.7382484620225,7.183715229493217,0,4,0.018492773210248947,0,0,1
34,71427.78654321795,153824.54207756833,240,640.3670984277569,1.2628164943202125,1,1,0.41700835703183237,0,0,1
55,46014.292480876866,291147.1493464917,60,792.5472633421597,2.914495563294837,0,2,0.7864457853962609,0,0,0
41,203710.8655569517,191089.4958246302,60,579.0330814585589,6.683117024866872,1,0,0.06574447318653891,0,0,0
22,29355.207847990067,269762.01410058385,180,784.5947924769373,2.515878775806462,1,0,1.1661625855982283,0,0,1
69,36700.044548606405,438916.06882333424,60,712.5465978458539,0.1625979941628429,1,2,1.4641320883269886,0,0,0
51,42418.90218824816,456680.1018440324,240,556.590267400353,3.5402323189626057,1,0,0.8856171894082049,0,1,0
23,87543.67394170357,136657.1620037855,120,684.8229487054753,6.685829128918323,1,0,0.3123520974631174,0,0,1
39,28934.73765163124,233759.53426860084,240,634.4246003338634,18.821552714985565,1,4,0.29949257421321124,0,0,0
28,65841.32853507304,276826.28754451836,180,716.1780244687656,0.1887489740476075,2,0,0.15395351194861776,0,0,1
65,67200.57616769991,474810.6661596823,180,705.7506292119014,3.881781001868707,1,2,0.4324558471640834,0,0,0
33,36825.63262784644,499315.5729863704,60,565.2685058451639,2.9886274179508856,0,1,0.754563588807543,1,0,0
50,75431.90612676645,121526.58817655568,240,666.5856503862453,1.3883206949363598,1,4,0.4155180685824757,0,0,1
26,29570.433441338944,364855.0363161786,120,757.472031584972,5.077279061999463,1,4,1.0305369970993572,0,0,1
23,27393.145593971774,192125.3758054316,240,774.6908171952176,0.8933760212597159,2,1,0.7475130481690212,0,0,0
33,64197.7876988609,9013.557458675547,120,663.6941952040497,1.6694312869518027,0,2,0.6503622523427437,0,1,0
46,20000.0,9579.998605771665,120,745.7770642882604,7.610739729450655,0,3,0.6366333507563687,1,1,0
20,20000.0,232980.17374331658,240,726.6380200944611,3.0847445589475564,2,0,2.5569865061843746,1,0,0
37,86940.85253912213,246725.78193714563,360,694.7356276243978,25.31278623541325,2,2,0.13415749471996138,0,1,0
53,124776.44309061406,16171.999803854114,240,746.387920604539,2.4425551508035075,1,4,0.1999836135441959,1,1,1
36,43184.5390112589,345029.0713032797,120,607.4795571204315,3.1112172964845803,0,0,0.2928040227135765,0,0,0
43,37509.5386469278,150531.6773545018,180,700.097040082532,1.7852162165383403,0,3,0.9892728527102386,1,0,0
20,121039.79540867622,282147.08526029496,180,539.6060763509266,1.3478593248773212,0,0,0.2367672907708496,0,1,0
36,26852.742799484196,153954.9412168823,60,694.5874694149733,12.773304060297395,1,2,0.8363703944216482,0,0,0
37,23055.02808226089,87731.48586030706,180,842.5026404685194,6.908059507399131,0,1,1.2365202442595067,1,0,1
49,98257.36577052154,206551.00060644327,360,668.047444910807,2.027844558988505,2,1,0.25722679447428426,0,0,1
24,60254.15011507097,119975.31557129788,120,832.5040128250207,6.022464525203082,0,1,0.8515584617435514,0,0,1
69,126173.56240742406,269726.4835749882,240,669.6411931179086,16.875273071599132,1,0,0.059093123706225235,0,0,1
58,20000.0,103420.12249180757,240,591.527889958377,0.3846642219834357,1,2,2.3795442638673485,1,0,0
50,22460.830539541592,256660.9584390904,360,766.539449801575,1.5360536361311417,1,0,1.7505931031462145,0,0,1
57,60477.848827405454,82902.36486008944,180,746.3934041987587,1.1193349971672875,1,1,0.34556822118959507,0,0,1
56,80207.44251104922,337132.48119546357,120,850.0,10.19277123040406,1,0,0.6875437234110757,0,0,1
35,108325.72738039092,378199.1537985049,180,602.0704283466911,0.9873201144977682,2,0,0.09800753242537133,0,0,0
57,67668.2547414673,59645.14595371722,60,735.6414044025312,1.8413957509476233,1,2,0.27512601494630806,0,0,1
18,67188.5824965575,236562.1939584829,180,739.2043251232692,3.92478597207909,0,0,0.3347363965218234,0,0,1
28,45588.87150971495,40081.491824162425,60,805.8184701858798,4.8523403211377545,0,3,0.8525715943014958,0,0,1
45,182340.92597852796,301100.3105432912,240,752.9798933229799,8.256087308939687,2,1,0.31142038133561983,0,0,1
74,27663.89966970298,135880.12747517446,120,671.1922455771413,2.6155306620417518,1,3,1.2871240927277172,0,0,1
42,76981.01459934653,266174.1061351604,60,592.892779312854,3.820474693543967,2,0,0.6674160558289446,0,0,0
67,29987.437285420678,261143.19964522414,180,734.6622892475597,16.828486423115734,1,2,1.8107048250494826,0,0,0
40,87059.31805796626,462555.4013659312,180,737.4420651517024,1.7645654048701356,0,1,0.3214799217652575,1,1,0
48,28972.074635252004,276796.19517151784,240,763.1416022296506,1.42572121842773,1,0,0.9783920538416042,0,0,1
47,100777.55981475391,293584.2474605662,360,671.0566153478894,6.199713352653577,1,3,0.14884131808865622,0,0,1
59,64761.94639011601,203818.29725336825,360,727.8151560360831,7.373142616485913,1,3,0.5573518535661375,0,0,1
52,203058.0994537701,474794.4035754943,180,545.5848708087158,2.6788277993566405,2,0,0.035466053209556085,0,0,0
24,49182.1605809088,389707.02517260675,360,597.0753752696243,1.197501217018395,1,4,0.7738522146754717,1,0,0
33,80617.92363462412,146275.61869990657,120,793.5529513911404,7.546213324933946,0,3,0.6645398958759948,0,0,0
43,34691.17475211914,422883.7449592349,360,717.9835528072189,5.550786815723421,1,1,1.3158142270714102,0,0,1
65,48946.09627238081,219036.19829161954,120,747.5820097968915,10.446562550133125,1,0,0.7957999842019408,1,0,1
74,64474.471620610326,415190.236049129,180,640.1648258904173,9.299970922883269,1,1,0.7802194937840449,1,0,0
69,20556.77921375056,412329.5938052835,180,627.4547233310908,1.1482935478561789,1,0,2.1301444866927883,0,1,0
66,22195.90843336244,98490.74244761292,180,657.6448737801893,8.929061347313912,1,0,1.4317828278253397,0,0,0
19,91117.16728395775,352064.86003487057,240,723.7684428037102,0.9629125506070001,1,1,0.34311714379293123,0,0,1
18,54054.02157016266,148868.2698067329,360,768.5917455642722,9.964627908801432,1,0,0.1187735555168939,0,0,1
65,39535.38714290176,152258.87164637077,60,675.0889945117896,7.355361549236087,1,1,0.6592798680267764,0,1,0
29,35742.99817546524,151692.29805588746,60,534.041756985217,4.21823519705217,0,0,0.8770100210430524,0,0,0
22,36719.30226269917,364156.28254217433,180,740.1037605850973,5.139208452715927,1,0,0.7678528647417358,0,0,0
54,64782.157713950975,118763.89068730535,360,726.7052155121287,0.5495167093975832,1,0,0.7187292664189059,0,0,1
49,81758.5037602163,5448.388446814662,120,747.9172978223089,0.20351199526836952,0,2,0.11812498380019411,0,0,1
72,20000.0,359042.2424739034,60,785.6498122249761,2.007216594779305,2,1,2.3846967318434364,1,0,1
26,160971.69800722218,89736.448198387,180,777.7558490599292,8.61319574899601,0,3,0.27644465803779555,1,0,1
58,153152.6681716782,56718.78567737815,60,836.0814227806176,3.1347898613439753,0,4,0.352911511606516,0,0,1
52,20000.0,122570.47969405976,60,702.8417730047877,1.26411087213746,1,0,1.1203649780228486,0,0,0
36,128046.49094005243,193050.75854973847,60,656.8072280840171,8.99539797793728,0,0,0.08272466714340532,1,0,1
65,125323.44018969519,240573.63209923435,180,804.0840840772161,1.2979178521341512,1,2,0.3632019289379426,0,1,0
33,59892.81613430019,27062.170152752256,180,790.8356055342222,8.45035897852968,1,0,0.5894839045085991,0,1,1
20,24148.60672042941,485433.7996505434,240,676.7148306358814,3.0163452831766624,0,0,1.7702694565550925,0,0,0
37,121863.84356925661,359451.21144268126,240,810.5885823877388,3.1133959358303893,2,0,0.4907479240810451,0,0,1
41,50571.23693294377,164981.0623355464,240,707.4528473311094,1.5922159736456276,0,1,0.2308107470809852,0,0,1
71,87922.86637902386,162755.14235627168,60,827.6323016989261,11.521634089550885,1,1,0.28050832899520034,0,0,1
73,283067.56405456096,227028.5619373874,360,850.0,0.4648835386636221,2,4,0.04084469233367059,1,0,1
50,71416.60793681057,314991.1872677013,180,850.0,0.7797983328919222,1,1,0.7230445792151451,1,0,1
41,31513.796586453333,77454.66796153905,240,706.2237392390309,5.051424453455838,2,2,0.032330649866852836,0,0,1
69,47334.19744155696,98520.2578136514,360,841.543085505415,9.489443593308227,2,1,0.1714064572036362,0,0,1
28,34454.271079108774,430420.1185026077,240,785.3846289827057,0.5015953931159935,2,0,0.43165087498438626,0,0,0
66,81100.36998800233,131846.18732509093,240,794.6961614818997,6.6166400525363676,0,0,0.5706434168276888,0,1,0
25,34055.70035507786,193196.52399771288,360,742.4431868780899,6.783901743863039,1,3,1.1072229253526593,0,0,0
53,43002.09026702385,436279.56622030796,240,795.1104559834321,4.355663519722139,2,0,0.5422234075560626,1,0,1
55,24364.897244168962,333258.1755529122,60,562.5915736403844,3.334747268743209,2,0,0.3908088794976684,1,0,0
57,54586.348125439916,174147.38027413574,60,697.1158084647305,1.9363170382613526,2,0,0.35350453775055096,0,0,0
37,67760.0695208131,343431.2751336873,60,634.6518433774198,2.1651718006320997,2,0,0.658281726218582,1,0,0
52,20000.0,14743.191613799787,120,626.2883414399982,5.610942261985415,1,0,1.1458550975504502,0,0,0
65,71804.432925227,369143.1167056258,240,556.4497905462453,0.33758030119442195,0,2,0.3865460502417126,1,0,0
42,57989.07085465259,246072.94005553855,120,647.3285606956679,4.396600572509077,0,0,0.6297317817288989,1,0,0
52,35049.11476762856,407525.1629058083,180,682.5849492874443,1.6337238581227174,0,1,1.5627570896827256,1,0,0
42,247716.50517526502,477545.6377432018,360,718.4309309473251,3.142473754025496,0,3,0.060578587728826884,0,0,1
46,117117.5686290511,463265.33199981134,180,698.7571521580315,4.093320939685158,0,3,0.22951120264213293,1,0,1
35,27792.410524587376,455086.1965103937,120,805.2338708882497,10.842865363449555,0,1,0.669941194153352,0,0,0
63,107663.49077973633,258524.12818727412,60,610.3997545006752,4.326501715736175,0,2,0.2598022346096926,0,0,1
35,143078.49192211055,183270.34649877434,240,505.6343272283778,1.2884134166023054,2,0,0.2920613217192867,0,0,1
19,65671.1273434027,235192.48574168302,240,753.1450598724603,0.41397115289954883,0,3,0.4404347374001411,0,0,0
71,77111.6326700996,346498.52164011355,60,695.327161688705,4.930728797648122,0,1,0.6493466547804102,0,0,0
52,75875.0105074222,442578.89955123747,240,693.2509126382618,3.93782115647654,1,2,0.43750222554740903,0,1,0
33,20000.0,107458.21998505919,360,628.7215121271328,5.570628456883664,2,2,1.1572955157185083,1,0,0
58,52532.708950372486,459505.613438543,360,790.9137036214418,3.0753465862997666,0,1,0.893524527909496,1,0,1
53,50653.36838432392,408514.2148250951,360,658.0935255186477,8.71844345686111,0,1,0.5109124033972784,0,1,0
50,162935.37773920636,489533.72751322616,180,611.6426656110444,12.639885991975975,0,1,0.18984924328613315,1,0,1
21,75630.09042655195,440724.62777443515,60,850.0,0.20413300506904952,0,1,0.7891068402808428,1,0,1
50,48614.26700190351,143568.9781974938,360,769.1574035542005,6.814579617677112,0,3,0.9706184347930592,0,1,0
31,56213.52590026521,57448.176115303606,120,695.9841687604511,0.17896779548542774,1,1,0.9127435136429038,0,0,1
38,122561.70631239096,60559.33063583636,360,455.8757943894181,2.94480695496645,2,0,0.2902298177283665,0,0,0
65,52616.79980858786,149155.54269624667,180,676.457537544936,3.0957973767808444,1,2,0.39707827289914815,0,0,0
37,36726.84091591542,309020.9433723469,120,697.838331310434,5.957231243347081,1,4,1.619419893061423,0,1,0
73,49365.56843679714,403138.5614181004,60,846.368200197211,2.1724357507585244,0,0,0.29658740344731976,0,0,1
25,115668.92570672727,450128.9019558745,60,525.0022467218034,8.599092212034611,1,3,0.4527492275101593,1,0,0
24,84737.66203345133,313757.9252627702,360,850.0,2.0993218428836284,1,1,0.645263024353586,0,0,1
20,61758.5422740435,7787.499810286596,120,743.6933124111013,2.0966886095167325,1,2,0.7942753352427776,0,0,1
34,68464.9702071227,97226.80437667409,120,579.2417141781657,1.26003477505943,2,3,0.09997873324825604,0,0,0
50,40464.497692999386,54364.47090741713,360,792.181583595147,5.757992937497636,0,3,1.2664627844903635,0,0,1
65,52273.00811963536,184845.61540665998,360,675.6126882972675,0.3983946844065142,2,3,0.7618975415667414,0,0,0
29,37634.89564917389,253168.74184870423,240,533.8122486239315,2.2553605210273995,2,0,1.0854138899896881,0,0,0
68,48710.72452716334,26481.603396387618,240,655.5580450604549,1.5523026896446308,0,0,0.9688193941340397,1,0,1
39,153633.44003143584,177496.59801884938,360,725.4907029517063,1.3025116229286426,0,1,0.19157443993783124,0,0,1
72,28155.267314615758,93693.93893953468,180,706.1937197242762,0.3146101667188805,0,3,0.5693226725710212,0,0,0
39,36971.31547416743,325299.73229814257,240,764.3478145211209,1.0559706279170253,1,3,0.933045800494444,0,0,1
63,24884.26104224483,234814.8228155483,360,809.7430608841038,2.955159316122213,0,0,0.2620341944434541,0,0,1
47,21383.264662857422,250182.23523228485,120,590.1432334618606,3.503291142620762,0,0,1.8934576620559616,1,0,0
55,52536.301147327635,216707.43507656324,240,697.9095629537354,1.5701622294069149,2,3,0.5515511265739448,0,1,0
55,38858.16778673455,478229.75669085066,180,639.0042374506834,5.2525905255645675,0,1,0.7756376271055425,1,0,0
62,205496.08292705278,111293.8869351738,60,575.1069915538541,2.0458096973096804,0,2,0.05425566016812697,0,1,0
68,49119.30519536816,260748.8086227178,120,694.8160804237791,2.2883665116786824,1,3,0.05042762047382594,1,0,1
71,147646.73951485474,369328.5973408413,180,743.1666183857991,7.6306412151986525,2,0,0.24840499150629836,0,0,1
25,117901.46738463001,280637.9845016085,180,749.0677104544734,4.01443883396131,0,0,0.3352787495009112,0,0,0
44,51726.840859787335,464865.33842981653,180,660.4788216746445,15.306674263698877,0,3,0.5779884610700317,0,0,0
44,262260.8524446071,192094.33604243567,120,599.213099860053,2.2259791263249844,1,0,0.17518389316791785,0,0,0
51,72256.22710212327,234519.5238577231,180,635.5370366097103,8.79666941510626,1,0,0.46809769637791343,0,0,0
38,172664.6384719012,48818.54603129057,60,512.3167974497107,6.703499552043244,2,0,0.2947433907754933,0,0,0
47,159152.44955962716,306454.5599707046,240,581.0696668197432,11.044969560105134,0,1,0.10861985311966206,0,0,0
50,80037.74297391254,147664.92438181248,120,589.7377036757332,15.70857551407514,1,0,0.18224526719776749,0,0,1
45,101294.9253240411,84352.97456020658,180,784.530498055513,0.038530671024491765,1,2,0.1546841557332337,0,1,1
64,92674.62583143894,274542.9899877315,360,784.4403629956853,0.4622091006911688,2,4,0.019758466779573863,0,0,1
50,26876.753183194938,268493.58037305577,240,850.0,5.609488835054945,1,0,2.0105644451160294,0,0,1
22,62324.08630508012,42556.462405903534,120,724.0326832859787,2.4731200717350452,1,3,0.9619265595223574,0,0,0
65,127003.89874655002,350616.64947976405,360,651.6113974617183,8.549748282668691,0,0,0.38574684279564225,0,0,1
36,174264.65391381204,313767.23437217216,360,701.1971847763763,0.06026083062458676,0,0,0.14205844417329727,0,1,0
21,36154.33833732534,98563.55495951611,180,683.077323952935,8.22474007005436,1,1,0.5873710968939521,0,1,0
52,86697.63732718502,237370.2567662517,120,636.8280705670328,0.7265278900866401,0,4,0.5361271137834969,0,1,0
66,66543.36699067267,361559.8436568872,180,731.9922381243143,1.7142056831207797,1,4,0.4598009977676962,0,0,1
34,55132.14146771112,267070.69156793185,60,719.3355223650575,17.381469253211524,0,0,1.0224067029990989,0,0,1
61,76818.58180508754,200767.09271086726,360,691.7418664393615,0.26488467852025077,2,0,0.2183687635432408,0,0,0
45,69744.80296646585,164557.5367500671,60,670.5710905704265,2.146540117197523,0,4,0.2785738629898667,0,0,1
47,87464.23957266368,307144.9639888065,180,763.1901467646787,0.4415817348826339,1,0,0.6851885403191301,0,1,0
46,164259.32906018672,469858.8056635691,240,644.6258376882216,9.607213868137695,1,2,0.3573038205618988,0,0,1
63,103661.83706445074,337513.6960363543,360,659.6841272585431,6.070387131453449,0,0,0.5123535026339485,1,0,1
70,74415.0794609474,41999.22229997617,240,747.5082730968078,8.055631379983557,0,2,0.3262473336462369,1,0,1
23,220849.67374990575,233039.06187365623,120,801.1479714061504,3.7462549955907503,2,1,0.22756096148240745,0,0,1
52,130216.10782473935,445957.94509776065,360,792.0137798797971,2.213654819641084,0,1,0.13057979137526765,0,0,1
58,56124.12826951517,51758.90077153801,60,674.0413681160942,0.011381041012910336,0,3,0.27234775339078576,0,0,1
54,25540.372599812636,494493.477508084,240,573.5652468038321,1.6281473465797205,0,0,1.2837032569421962,0,0,0
